,C,checkpoint,train_error,Demographic_Parity,Equal_Opportunity,Equal_Odds,Overall_accuracy
79,0.15000000000000002,1000.0,0.1695883134130146,0.20978616174115128,0.18747825808799123,0.2943408458575932,0.12572726212684926
80,0.2,500.0,0.17908366533864542,0.22482980744825942,0.19811430147984954,0.32204532030209937,0.13136149568170608
81,0.2,1000.0,0.16872509960159363,0.20028016410345373,0.17550157055860932,0.2738479700186581,0.12293563067844682
82,0.2,500.0,0.17397078353253653,0.16447134110059836,0.11211829199537776,0.18650055499713092,0.1228667671329563
83,0.2,1000.0,0.17098273572377157,0.16217890516430655,0.0879381441532322,0.1620461312460072,0.1256821889003078
84,0.2,500.0,0.17762284196547146,0.14285783633548368,0.03725928240408849,0.10094989812990496,0.1264745308889108
85,0.2,1000.0,0.17031872509960158,0.18231414049017808,0.1511386335711687,0.23845224526046177,0.12711341930250597
86,0.2,500.0,0.17875166002656043,0.23328088698011806,0.17450308485243488,0.30650767464737816,0.13117083212217007
87,0.2,1000.0,0.1691899070385126,0.22952610868151863,0.20761419609048293,0.3288242195901071,0.12453176851072856
88,0.2,500.0,0.17709163346613546,0.19421648119077406,0.15086673471754225,0.2492491886111326,0.12508193468089113
89,0.2,1000.0,0.1707835325365206,0.17202169829538755,0.15047945021594822,0.22634282934758965,0.11934467660822512
90,0.2,500.0,0.17217795484727755,0.20421435269942192,0.23942864682909393,0.33679253019837674,0.11899751046147178
91,0.2,1000.0,0.17084993359893758,0.16289201295404931,0.07298484963593549,0.14853448964224947,0.12578717922862037
92,0.2,500.0,0.18379814077025233,0.16980117491679556,0.18156674288593222,0.2649051893934768,0.13594189433242987
93,0.2,1000.0,0.17569721115537848,0.17332218223982082,0.13723009326244923,0.22015109498309793,0.12814793710954964
94,0.2,500.0,0.18300132802124833,0.14738584011850547,0.06127948974410091,0.134970425371073,0.14080113718526954
95,0.2,1000.0,0.18067729083665338,0.13818193540101964,0.048575644146091945,0.11329689224307343,0.13735184182703553
96,0.2,500.0,0.18147410358565738,0.1610113340810501,0.22383616151934338,0.2922504324672315,0.12494027596890345
97,0.2,1000.0,0.17091633466135459,0.17908573804279213,0.16059225967939922,0.24465848131635975,0.1264899163649934
98,0.2,500.0,0.17762284196547146,0.2348453712514376,0.19420604106700884,0.3265551801395786,0.1325163892931449
99,0.2,1000.0,0.17231075697211157,0.23151536849589283,0.16009530169062824,0.28770465937630596,0.12704902897887516
100,0.25,500.0,0.17861885790172644,0.180865558801394,0.15850160883008668,0.24671920349854054,0.12674442864730717
101,0.25,1000.0,0.16792828685258965,0.1949564283116751,0.1657292058782705,0.26092064574288404,0.125076037249381
102,0.25,500.0,0.18386454183266931,0.21798381219240207,0.2642222807401361,0.37948345381243015,0.12939440138372194
103,0.25,1000.0,0.17662682602921648,0.2213617365937892,0.22393041217238618,0.34111754753095613,0.1274130048113613
104,0.25,500.0,0.1745019920318725,0.21469406843359465,0.3176047081914099,0.4198428887614529,0.11912378369737697
105,0.25,1000.0,0.17377158034528553,0.19738801554859825,0.17500118527336406,0.2744897891880102,0.12740459996849496
106,0.25,500.0,0.1747011952191235,0.16719749902366415,0.0669630897306202,0.1459697599319324,0.12183618094691928
107,0.25,1000.0,0.17250996015936254,0.1470510104356254,0.04359978088151212,0.10970106158743431,0.12885514746778237
108,0.25,500.0,0.17390438247011952,0.19903207502672246,0.11148367093155631,0.2163357323798485,0.12820588840081737
109,0.25,1000.0,0.1701859229747676,0.17255986900962125,0.0654636475231214,0.1465867785268402,0.11966608662552602
110,0.25,500.0,0.17337317397078353,0.14080954202813595,0.03307798070546325,0.09185260719464261,0.12137561962898691
111,0.25,1000.0,0.16739707835325365,0.14408105189156006,0.040646022536759197,0.09768780739641436,0.11643321095628034
112,0.25,500.0,0.17695883134130147,0.15025080833425822,0.11663946726103602,0.18269905593108104,0.12911413297195584
113,0.25,1000.0,0.17257636122177955,0.14028567358827876,0.08471020209053659,0.1392214901436969,0.11989091115738071
114,0.25,500.0,0.18824701195219123,0.21137443633141972,0.24142790310575896,0.3568318517348777,0.13620087983660345
115,0.25,1000.0,0.17217795484727755,0.1883946330885906,0.18397727473951114,0.2746111719904066,0.12624774054655263
116,0.25,500.0,0.17961487383798141,0.21102761119261093,0.1477313296596523,0.2627708007424233,0.1297331626876087
117,0.25,1000.0,0.16733067729083664,0.18905568701857578,0.1347087454895351,0.2260478674605037,0.12358488974541171
118,0.25,500.0,0.17629482071713148,0.17381493871956855,0.14082075753533968,0.22399650021733863,0.12782652709224873
119,0.25,1000.0,0.1702523240371846,0.18963716574175618,0.1808412984655422,0.2716179712732623,0.12520231048528618
120,0.30000000000000004,500.0,0.18207171314741036,0.15745203357179083,0.16072706667405445,0.23280014153774248,0.13156700311647163
121,0.30000000000000004,1000.0,0.17131474103585656,0.17973248969840075,0.15661545333707289,0.24080753772385127,0.12466448077899694
122,0.30000000000000004,500.0,0.1851261620185923,0.28649377256306646,0.3283795570904766,0.500378608924428,0.13912129193226752
123,0.30000000000000004,1000.0,0.17124833997343958,0.2221753614899849,0.21422716463761193,0.327592792254836,0.11943034983944845
124,0.30000000000000004,500.0,0.18193891102257637,0.16083727961433847,0.07480245919946349,0.15432162678519046,0.13106780760436088
125,0.30000000000000004,1000.0,0.17224435590969456,0.21767419703812135,0.19156930764612706,0.3053745371384964,0.12544001308186703
126,0.30000000000000004,500.0,0.1809428950863214,0.2219535859703394,0.2470646633737964,0.36670153360772795,0.13200628152681126
127,0.30000000000000004,1000.0,0.16845949535192564,0.20176290676455655,0.18552355666549186,0.2845083162597733,0.12314561133507207
128,0.30000000000000004,500.0,0.18466135458167332,0.285501820571208,0.30724456216573154,0.4815952808158115,0.1441711983446431
129,0.30000000000000004,1000.0,0.17144754316069058,0.20203280452295286,0.18920504429495089,0.28949431884828236,0.12395530461026094
130,0.30000000000000004,500.0,0.1809428950863214,0.18828571113927123,0.20149818553212495,0.2966197453491835,0.13291256028744647
131,0.30000000000000004,1000.0,0.17290836653386454,0.1539199134016343,0.08121093239029364,0.14963306976004542,0.12582134020093916
132,0.30000000000000004,500.0,0.1809428950863214,0.20343773719484576,0.17863754683257826,0.2855669991880209,0.1283811664842709
133,0.30000000000000004,1000.0,0.17609561752988048,0.21499202913989113,0.1911825943606122,0.30567652908714127,0.12934343072567034
