,p,checkpoint,train_error,demographic parity,equal_opportunity,equal odds,overall accuracy
47,0.1,1000.0,0.1704515272244356,0.1978020794303386,0.20833964051087284,0.30351718303019404,0.12338331393165292
48,0.1,500.0,0.17808764940239044,0.1522212926523961,0.10995852400050038,0.17681013024518072,0.12535183243928738
49,0.1,1000.0,0.16640106241699867,0.1779456883065828,0.16013814289655676,0.23856322230808552,0.1185800565595777
50,0.1,500.0,0.18731739707835326,0.24140540125692722,0.3552164309162706,0.48411417739617796,0.12606046700717044
51,0.1,1000.0,0.17118193891102257,0.21151358763205103,0.24465584516845446,0.34787916396988444,0.12023807730413405
52,0.1,500.0,0.17397078353253653,0.18343487312929813,0.17622758619507822,0.2640563174094074,0.12679397509570844
53,0.1,1000.0,0.1699203187250996,0.20263556615372585,0.230747304859735,0.32758780896102524,0.1213865318832098
54,0.1,500.0,0.18127490039840638,0.12249133744539435,0.006647241511871849,0.04283268311731814,0.12343625040020789
55,0.1,1000.0,0.17098273572377157,0.17005907721926314,0.12195863138912327,0.20005043672769668,0.12447381721946094
56,0.1,500.0,0.17875166002656043,0.18394389769392575,0.12770849244081206,0.22271769353225185,0.1326812967232286
57,0.1,1000.0,0.17297476759628155,0.18209128176882666,0.15693362069310213,0.24446552558911072,0.12682617025752374
58,0.1,500.0,0.17695883134130147,0.19850142654655778,0.27208449885214137,0.3662599903330686,0.12337436748793351
59,0.1,1000.0,0.1693891102257636,0.19274966560660667,0.16159303024988997,0.2558353863166579,0.12543160823900068
60,0.15000000000000002,500.0,0.17675962815405047,0.17391240681381215,0.10652837144582217,0.18992765161577885,0.12307871360008482
61,0.15000000000000002,1000.0,0.17071713147410358,0.20602189539797944,0.1928414058541651,0.2954962445689176,0.122871240354816
62,0.15000000000000002,500.0,0.17642762284196548,0.21998147684964262,0.1896603035099514,0.30825264402742575,0.12892990844478291
63,0.15000000000000002,1000.0,0.16786188579017264,0.21937193517856207,0.25033773150673666,0.3580487128743299,0.11893562754919729
64,0.15000000000000002,500.0,0.17257636122177955,0.1678167293322256,0.17793152375887594,0.24933542833603228,0.11928672531695728
65,0.15000000000000002,1000.0,0.16845949535192564,0.15892223917611195,0.08596116530364989,0.1544028376210297,0.12012468213295491
66,0.15000000000000002,500.0,0.1847941567065073,0.3048872797236616,0.42780485659334727,0.6054255157051025,0.1304720266068038
67,0.15000000000000002,1000.0,0.1745019920318725,0.27711513136298005,0.3829209819661371,0.5339155074609481,0.12274889873991746
