,C,checkpoint,train_error,Demographic_Parity,Equal_Opportunity,Equal_Odds,Overall_accuracy
242,0.6000000000000001,500.0,0.17171314741035856,0.18641215331452404,0.1449803530229612,0.2359219584757551,0.12585997439511754
243,0.6000000000000001,1000.0,0.1700531208499336,0.18098091978307645,0.13791269647691057,0.22238731651562393,0.12128154155489712
244,0.6000000000000001,500.0,0.17795484727755645,0.17847457156915267,0.1412754455342613,0.2294118849504888,0.1293840307303522
245,0.6000000000000001,1000.0,0.1701859229747676,0.18060155847450776,0.12430004609713757,0.20999802584267463,0.12298910874785474
246,0.6000000000000001,500.0,0.17861885790172644,0.18142019819341612,0.14638897187389144,0.23588027134909628,0.12704652156751883
247,0.6000000000000001,1000.0,0.17244355909694556,0.20562769021418126,0.1944093939911496,0.2975177319263398,0.12362101652823376
248,0.6000000000000001,500.0,0.1711155378486056,0.17346831417366823,0.1616147364608937,0.23996429822253162,0.12376464105072482
249,0.6000000000000001,1000.0,0.1701859229747676,0.1843019760949018,0.14295767688705519,0.231738114039851,0.12570794502976013
250,0.6000000000000001,500.0,0.18273572377158034,0.20180601418059468,0.1871589482998039,0.29670909909911103,0.13768809571956597
251,0.6000000000000001,1000.0,0.16945551128818062,0.19430520343420676,0.17500118527336406,0.26930516164473045,0.12432178785410342
252,0.6000000000000001,500.0,0.18240371845949535,0.20193032160599658,0.19888544318656315,0.3065487015948504,0.13477859587812469
253,0.6000000000000001,1000.0,0.17065073041168657,0.21560122980302718,0.23106604343184334,0.33991922925403395,0.12428315365992493
254,0.6000000000000001,500.0,0.1843957503320053,0.29010851695223705,0.3476735225924527,0.5222147397586634,0.1413602497991513
255,0.6000000000000001,1000.0,0.17622841965471447,0.2424399190639709,0.3016752053950217,0.43225282626390454,0.12923844039735766
256,0.6000000000000001,500.0,0.19050464807436918,0.2267008578616503,0.20954433522158328,0.34493122420382033,0.1480102256648156
257,0.6000000000000001,1000.0,0.17669322709163346,0.17885644028907766,0.15093356699879068,0.23990450266771712,0.13294922867112147
258,0.6000000000000001,500.0,0.1756308100929615,0.2405416883114773,0.31678786919837254,0.44212750196233425,0.12291380617000125
259,0.6000000000000001,1000.0,0.17284196547144753,0.21777776315678354,0.21713522569604105,0.33112269396158417,0.1287437181071066
260,0.65,500.0,0.17895086321381143,0.20812475097644115,0.2665854016591542,0.3703043050379923,0.12512253468557288
261,0.65,1000.0,0.16779548472775566,0.22148014658768095,0.24886056672632068,0.35932073142821735,0.12125381961494153
262,0.65,500.0,0.1748339973439575,0.17997466551684135,0.15572892598239169,0.243092882771612,0.12898142070368757
263,0.65,1000.0,0.17337317397078353,0.21397628682908365,0.18045629882826447,0.2926853595932269,0.12651119927258592
264,0.65,500.0,0.17403718459495351,0.12211753256039136,0.01237368270431971,0.05982171056613711,0.12749671223208137
265,0.65,1000.0,0.17144754316069058,0.14751855238677378,0.08559672944521785,0.14691653672837063,0.12304902584962585
266,0.65,500.0,0.1852589641434263,0.18016031425366472,0.12373111488240668,0.2194680911032621,0.13629746532204967
267,0.65,1000.0,0.1759628154050465,0.20033614958421808,0.1845913320244869,0.2877417553166475,0.13005260689440634
268,0.65,500.0,0.19130146082337318,0.20301099584128776,0.24581312894460405,0.3572475499943099,0.14133842529070573
269,0.65,1000.0,0.17802124833997343,0.16442931688626608,0.1168216851902521,0.19771039682243507,0.13612862627095923
270,0.65,500.0,0.1944223107569721,0.198971275316154,0.1677507395820183,0.28366679227445857,0.14687661496096938
271,0.65,1000.0,0.1752324037184595,0.19257438752315317,0.19624928098176053,0.29032368894174043,0.1256455205166327
272,0.65,500.0,0.1752988047808765,0.12831338614048632,0.03512236305237315,0.08550141970057468,0.12453570013173543
273,0.65,1000.0,0.17237715803452855,0.14578916068537062,0.07634759869328606,0.1355227571623545,0.11929316434932036
274,0.65,500.0,0.17729083665338646,0.22222938116024582,0.21463558413413064,0.3345662652246684,0.1305131682123386
275,0.65,1000.0,0.17297476759628155,0.19755149876903152,0.217497947906236,0.3129302313869074,0.12380524105540669
276,0.65,500.0,0.1839973439575033,0.16817230032184532,0.15406897205668058,0.23708804183656235,0.13442499069900837
277,0.65,1000.0,0.17250996015936254,0.19023437094896356,0.17086500964498352,0.2624337000273388,0.12281328906354827
278,0.65,500.0,0.18127490039840638,0.22626767747572923,0.33469435084434307,0.4515069134151736,0.1285718300438068
279,0.65,1000.0,0.17250996015936254,0.201992204518271,0.19065936043220488,0.29195370148564465,0.1258342182656652
280,0.7000000000000001,500.0,0.1845285524568393,0.1634219794183251,0.12886634743304065,0.20856775379194148,0.1318903789442759
281,0.7000000000000001,1000.0,0.1700531208499336,0.21027302078938886,0.21381703149285614,0.3198763264831515,0.12611502827828436
282,0.7000000000000001,500.0,0.18585657370517927,0.19844686527544386,0.20124856410558134,0.3079123936160958,0.13688233406538375
283,0.7000000000000001,1000.0,0.17284196547144753,0.17987753843054222,0.10766452022704703,0.1979734031479437,0.13116046146880023
284,0.7000000000000001,500.0,0.17377158034528553,0.21285806160131995,0.19184177771583255,0.3018732224261621,0.12468576368658946
285,0.7000000000000001,1000.0,0.16739707835325365,0.20886253169393026,0.18668312530595754,0.2899034286456732,0.12036041891903249
286,0.7000000000000001,500.0,0.18605577689243027,0.18328033635258426,0.15027438364357032,0.2487887312104074,0.13989682423513772
287,0.7000000000000001,1000.0,0.17257636122177955,0.16064071862329238,0.09561928676817943,0.1682687081404085,0.12502649080097972
288,0.7000000000000001,500.0,0.18359893758300133,0.21613370367865928,0.3221950006026329,0.43061160001139276,0.12477089531696006
289,0.7000000000000001,1000.0,0.17184594953519255,0.19841270430312508,0.22988362614821578,0.3229950529650576,0.11910893982214754
290,0.7000000000000001,500.0,0.18034528552456838,0.21442254587263943,0.21633952169792836,0.33090071433139134,0.13081722694305364
291,0.7000000000000001,1000.0,0.1704515272244356,0.1612508018952259,0.07193952421127908,0.14508151469920183,0.12338331393165292
292,0.7000000000000001,500.0,0.1836653386454183,0.27391980668620697,0.2884955368031663,0.45327465554365787,0.14208874306497665
293,0.7000000000000001,1000.0,0.17317397078353253,0.22904480605684668,0.24477008838426395,0.3658095416364787,0.12712182414537232
294,0.7000000000000001,500.0,0.17636122177954847,0.20258351229396826,0.19295450663781644,0.2969559456685893,0.12852926422862165
295,0.7000000000000001,1000.0,0.17423638778220452,0.2003381153947214,0.1706833629318465,0.27414450988761985,0.13020910948162356
296,0.7000000000000001,500.0,0.17788844621513944,0.11814972459295736,0.02828147928970426,0.0711689490760889,0.12354571395038016
297,0.7000000000000001,1000.0,0.17390438247011952,0.1597750398673391,0.09900545568477098,0.1702410188340458,0.1227682158370067
298,0.7000000000000001,500.0,0.18313413014608235,0.19321754856569953,0.1011200976094036,0.2079597416485699,0.13586266013356962
299,0.7000000000000001,1000.0,0.1711155378486056,0.2031871565335387,0.15609393305690278,0.26079797466712795,0.12799394193368874
300,0.75,500.0,0.18193891102257637,0.14503918391904425,0.011080449501356893,0.07419353875535262,0.11384851115229377
301,0.75,1000.0,0.17729083665338646,0.15943573696259933,0.05587235833984039,0.13197880990706767,0.12658596024958646
302,0.75,500.0,0.1808100929614874,0.2686084073583015,0.2649745723162412,0.42471446121089884,0.1393615019402048
303,0.75,1000.0,0.17443559096945552,0.26584700526121097,0.2811554101874103,0.43211047246587225,0.13080685628968391
304,0.75,500.0,0.17802124833997343,0.190158526770257,0.11916424233042455,0.21842852211492642,0.13008676786672513
305,0.75,1000.0,0.17177954847277557,0.21355239389482644,0.1920462730721314,0.3025229572599417,0.12595852569106714
306,0.75,500.0,0.17290836653386454,0.1858337236035529,0.1380943431900476,0.23058130721794928,0.1288422694030562
307,0.75,1000.0,0.1743691899070385,0.1701685407694355,0.12898059064884998,0.2093064597966911,0.12798946871182915
308,0.75,500.0,0.1796812749003984,0.2172603337492895,0.2901520634324032,0.40116943301630614,0.1274149706218647
309,0.75,1000.0,0.17031872509960158,0.18004102165097552,0.1542974584882995,0.23869393873650074,0.12499876886102401
310,0.75,500.0,0.1809428950863214,0.2088011903825088,0.23347429042110623,0.34176463375895483,0.12868325940448255
311,0.75,1000.0,0.16839309428950863,0.22636263815861646,0.23758875983848293,0.3548769787180004,0.12606798924123952
312,0.75,500.0,0.1857901726427623,0.2159736104783798,0.20563550359266353,0.3269323199468498,0.13829424737049278
313,0.75,1000.0,0.17343957503320054,0.16769438771732711,0.1511152137119277,0.22639923087331365,0.12449510012705356
314,0.75,500.0,0.17317397078353253,0.19590276547613905,0.14411724552752087,0.2439808155509996,0.1274239170655841
315,0.75,1000.0,0.1695219123505976,0.1914858500458485,0.17370566720608505,0.2658428376751179,0.12442033915005302
316,0.75,500.0,0.18313413014608235,0.16685446509082616,0.1304343355700251,0.21430442108851921,0.13646684597399306
317,0.75,1000.0,0.17204515272244356,0.16333576458624874,0.08498381459240018,0.16120262488524606,0.1272590096355004
318,0.75,500.0,0.1754316069057105,0.20467348980770383,0.2600175591822699,0.36012800374523507,0.12503489564384618
319,0.75,1000.0,0.17065073041168657,0.21321810581279937,0.2077044482309724,0.31394257321163405,0.11944966693653769
320,0.8,500.0,0.18160690571049137,0.20437566951644331,0.1675022605876328,0.2752041955700828,0.1263457502416493
321,0.8,1000.0,0.17656042496679947,0.1982526111028456,0.15588943770060393,0.2560299057736819,0.12248096679202447
322,0.8,500.0,0.19236387782204514,0.2011410286296028,0.25049424471239556,0.3620071988737065,0.1450298964673803
323,0.8,1000.0,0.17795484727755645,0.1828060143611283,0.22729144758149966,0.31390547215305503,0.12908193781014043
324,0.8,500.0,0.1794156706507304,0.15513634891740308,0.16059054603116207,0.23017219398361116,0.13215634508166552
325,0.8,1000.0,0.17065073041168657,0.16347206746757934,0.15813717297165458,0.2283346306489939,0.1236789678195015
326,0.8,500.0,0.18120849933598937,0.2141893164979182,0.2207253187528525,0.33653242150248164,0.13421304423187974
327,0.8,1000.0,0.17164674634794155,0.23110543682806767,0.2187494823354284,0.3432910666013259,0.12908444522149676
328,0.8,500.0,0.1801460823373174,0.15006746641588276,0.054235253057291266,0.12608662593145625,0.13233413057647536
329,0.8,1000.0,0.1703851261620186,0.18618034814945317,0.13152707192924235,0.2213039225180965,0.12268057679527988
330,0.8,500.0,0.17636122177954847,0.14527098908411504,0.005148941736531132,0.06833230435917526,0.117049733260577
331,0.8,1000.0,0.17084993359893758,0.17536993494631561,0.1264586716598568,0.2078790223029892,0.12276625002650343
332,0.8,500.0,0.1745683930942895,0.1974543716827324,0.1756375199854226,0.2752632618545579,0.12707675091883086
333,0.8,1000.0,0.17231075697211157,0.2155125075595945,0.189546631510221,0.3016385543206943,0.12523647145760497
334,0.8,500.0,0.1792164674634794,0.20635564187915356,0.17350174306586524,0.28274641448280186,0.12883976199169977
335,0.8,1000.0,0.17065073041168657,0.1991574656538303,0.17622872862723643,0.2741663363644392,0.12277268905886651
336,0.8,500.0,0.17363877822045154,0.22571731071265827,0.2577921013383021,0.37165895113526976,0.11784261685003294
337,0.8,1000.0,0.17217795484727755,0.21228857833406825,0.23311156821091128,0.3365558023596778,0.11688286001998993
338,0.8,500.0,0.18758300132802125,0.18797948600514425,0.1010287030367561,0.20638460880541287,0.13914257483986014
339,0.8,1000.0,0.17729083665338646,0.19001151222761212,0.1314128287134329,0.23255875660771236,0.13715921245699614
340,0.8500000000000001,500.0,0.17098273572377157,0.22047280911973993,0.23715692048272324,0.34844555051389,0.12115079509713222
341,0.8500000000000001,1000.0,0.17104913678618858,0.1795759871111835,0.1571609646925629,0.24031717242693373,0.12275981099414024
342,0.8500000000000001,500.0,0.18087649402390438,0.09509407717142175,0.043577503454429234,0.01548873979897647,0.12103238510324044
343,0.8500000000000001,1000.0,0.16945551128818062,0.16523202952823896,0.11245930799456888,0.18534393538052008,0.12130085865198637
344,0.8500000000000001,500.0,0.18100929614873837,0.10620122746411388,0.020920217679023412,0.019335671779918795,0.13150064698233743
345,0.8500000000000001,1000.0,0.1747675962815405,0.1292493526515805,0.011078735853119803,0.0647359927059532,0.1276744977268912
346,0.8500000000000001,500.0,0.17443559096945552,0.12894976714272513,0.041144694173767316,0.09101426889926856,0.12355662620460306
347,0.8500000000000001,1000.0,0.17118193891102257,0.18174303242036746,0.09952926082925723,0.18889168209292972,0.12537365694773295
348,0.8500000000000001,500.0,0.17722443559096945,0.1921773339200542,0.2856286033024286,0.3731049188172676,0.12135182931003807
349,0.8500000000000001,1000.0,0.17270916334661354,0.19384125209612066,0.2368598881216188,0.32739873277499537,0.12220266419076187
350,0.8500000000000001,500.0,0.18100929614873837,0.22285539150911482,0.22088468803890665,0.3452079790980889,0.1378445983067833
351,0.8500000000000001,1000.0,0.17118193891102257,0.18055560263916878,0.17452307741520157,0.2587377122113222,0.12567574986794472
352,0.8500000000000001,500.0,0.1806108897742364,0.15280168817387055,0.08143770517367538,0.15439785020951752,0.13302398964812212
353,0.8500000000000001,1000.0,0.17065073041168657,0.1931998562711692,0.19197715592656672,0.2837671549773519,0.12186641029823131
354,0.8500000000000001,500.0,0.17662682602921648,0.15450030892310873,0.07096160228395038,0.14305381877417322,0.1292255623326315
355,0.8500000000000001,1000.0,0.17151394422310756,0.18143165204849188,0.17920476439907207,0.26254583304723805,0.12224129838494024
356,0.8500000000000001,500.0,0.17337317397078353,0.18586591876536832,0.16418349516836883,0.25274826125507044,0.12258399130983377
357,0.8500000000000001,1000.0,0.1699203187250996,0.18517856710507785,0.17525080669990767,0.2610134222117574,0.1213865318832098
358,0.8500000000000001,500.0,0.17324037184594954,0.2186879735384254,0.22236242403540163,0.33478198331649467,0.12359526039878144
359,0.8500000000000001,1000.0,0.16885790172642762,0.23667975328115334,0.2345898754234853,0.35865541005960294,0.12132017574907561
360,0.9,500.0,0.17875166002656043,0.20355221556773082,0.21740712454966754,0.32153180418963717,0.12845199584026468
361,0.9,1000.0,0.16819389110225763,0.18066703199984452,0.18722692301321053,0.2674998249205032,0.1200325698693685
362,0.9,500.0,0.17742363877822045,0.2257990523228749,0.24576971652259644,0.3662016197928778,0.12889771328296762
363,0.9,1000.0,0.17310756972111555,0.1889938041063013,0.15491151577327528,0.24782116886931532,0.12581490116857608
364,0.9,500.0,0.17762284196547146,0.19557457541853057,0.2361778561232365,0.3324025504996364,0.12858918133039277
365,0.9,1000.0,0.17237715803452855,0.17759601474847325,0.13468532563029412,0.21850768818948235,0.1241266510727077
366,0.9,500.0,0.1741699867197875,0.18773303755775245,0.1906582180000468,0.28311476519674256,0.13131892986652094
367,0.9,1000.0,0.16945551128818062,0.12379487040203693,0.0016702358151338137,0.04868993700647728,0.1252280666147385
368,0.9,500.0,0.1802788844621514,0.13613452370246928,0.01337445327481035,0.07392662889110513,0.12679146768435212
369,0.9,1000.0,0.17337317397078353,0.20054755445049366,0.15438942427702607,0.25739405655064757,0.12711538511300924
370,0.9,500.0,0.17822045152722443,0.21243166125570642,0.19138708971691104,0.30363568542950137,0.12736149255245666
371,0.9,1000.0,0.17270916334661354,0.20101902802264882,0.16357058031555116,0.2658109897051222,0.1261298721535139
372,0.9,500.0,0.17895086321381143,0.18482299611545813,0.1839315774531874,0.27410896002193075,0.12693509220684318
373,0.9,1000.0,0.16978751660026561,0.19078758613133528,0.19259064199546344,0.28181631862573997,0.12118942929131071
374,0.9,500.0,0.17888446215139442,0.11515096090723037,0.02171420802889895,0.018885444065483536,0.11626328870348401
375,0.9,1000.0,0.1747675962815405,0.14938940220725616,0.02326106117095872,0.09028848194429084,0.12193473224286888
376,0.9,500.0,0.17609561752988048,0.22832560024268533,0.17384390149721451,0.29997515851471823,0.1287392448852469
377,0.9,1000.0,0.17084993359893758,0.22036870140022477,0.15682223355768798,0.2747705763385939,0.1263913650690438
378,0.9,500.0,0.18725099601593626,0.23420919084210728,0.317423061478273,0.4466905297857704,0.13593098207820709
379,0.9,1000.0,0.17264276228419656,0.19445275957770458,0.1576841986209701,0.25571423681507044,0.12814597129904626
380,0.9500000000000001,500.0,0.18625498007968128,0.257896746044022,0.4300748692914807,0.5682842304383842,0.1272024825538831
381,0.9500000000000001,1000.0,0.1749667994687915,0.25198061927484017,0.3498538543661758,0.4836510705968067,0.12585550117325794
382,0.9500000000000001,500.0,0.17822045152722443,0.14994315899048088,0.07750659611767274,0.14360486136188066,0.12343428458970462
383,0.9500000000000001,1000.0,0.1703851261620186,0.1710213414606626,0.14347976838330428,0.22018590351060136,0.12268057679527988
384,0.9500000000000001,500.0,0.17961487383798141,0.12764535157728513,0.03882612810891495,0.09299588234616302,0.13214990604930243
385,0.9500000000000001,1000.0,0.17250996015936254,0.16750121674643476,0.11904942789853606,0.19715250844178062,0.12794886870714728
386,0.9500000000000001,500.0,0.17928286852589642,0.16385929201816143,0.12295768831137671,0.20220297330921871,0.13316761417061318
387,0.9500000000000001,1000.0,0.17290836653386454,0.1922400994411261,0.1851819694502217,0.2789456537465886,0.12582134020093916
388,0.9500000000000001,500.0,0.17782204515272243,0.21246744703058407,0.25467726005925795,0.3642052537703158,0.12979111397887655
389,0.9500000000000001,1000.0,0.17397078353253653,0.17836171799882658,0.17259122463586402,0.25648386056370065,0.12679397509570844
390,0.9500000000000001,500.0,0.17463479415670652,0.16148314866114966,0.10895889586216784,0.18408886226205784,0.12959204557647397
391,0.9500000000000001,1000.0,0.16912350597609563,0.1782819421991133,0.1416393101766143,0.22483196566562003,0.12473531013499073
392,0.9500000000000001,500.0,0.1799468791500664,0.20066901345659474,0.22322438909868386,0.32703572293441924,0.13324684836947354
393,0.9500000000000001,1000.0,0.17204515272244356,0.2129918570712942,0.23440651506211113,0.3414904115001429,0.12454017335359513
394,0.9500000000000001,500.0,0.17729083665338646,0.20535189502427484,0.21129397007170475,0.31762754097097834,0.1305131682123386
395,0.9500000000000001,1000.0,0.16699867197875165,0.20382801075763723,0.1853647585955167,0.2844250358396889,0.12037329698375865
396,0.9500000000000001,500.0,0.17051792828685258,0.15906945431166533,0.1467968201543311,0.21480229937937323,0.12559651566908436
397,0.9500000000000001,1000.0,0.17151394422310756,0.16633398667112276,0.13304822034774494,0.2090882006502246,0.12798106386896257
398,0.9500000000000001,500.0,0.17762284196547146,0.21268081770736308,0.22395268959946896,0.3339758745668417,0.1264745308889108
399,0.9500000000000001,1000.0,0.1748339973439575,0.18689203172954555,0.1540478370617559,0.24577883794856392,0.12565839858135885
400,1.0,500.0,0.18379814077025233,0.2025527413418033,0.15020755136232178,0.26210333805432884,0.13594189433242987
401,1.0,1000.0,0.17616201859229746,0.14205654790316122,0.04889495393427934,0.10863819916893214,0.12128547317590388
402,1.0,500.0,0.18964143426294822,0.16744557227361492,0.056440718338492346,0.14473868161698633,0.1307181340462512
403,1.0,1000.0,0.17948207171314742,0.19008322419240342,0.11391476656398108,0.21315649593914066,0.12832768841486286
404,1.0,500.0,0.17589641434262948,0.14252693827361035,0.01955672489833782,0.0793611971164957,0.1166619671091419
405,1.0,1000.0,0.1693227091633466,0.17542876884638073,0.07021330922039859,0.15397929575623093,0.12170794190051071
406,1.0,500.0,0.17377158034528553,0.21982998908513807,0.2417929101802701,0.35289667929764185,0.12045646280362576
407,1.0,1000.0,0.1747011952191235,0.22003996974176332,0.22836190651363403,0.342785961192608,0.12546129598945976
408,1.0,500.0,0.18346613545816734,0.13890595544498519,0.06907430435877848,0.1320596953645216,0.13242820865056515
409,1.0,1000.0,0.17151394422310756,0.15238511688077386,0.05280435677927808,0.119039759977975,0.12073083378388183
410,1.0,500.0,0.1796812749003984,0.24365920299904048,0.32317349374604076,0.4548681465195576,0.1298317139835583
411,1.0,1000.0,0.17124833997343958,0.18476057160233075,0.15952465682766004,0.24721887222812133,0.12365965072241236
412,1.0,500.0,0.18213811420982737,0.20380530364039418,0.20856641329425457,0.3183378727619915,0.13770741281665522
413,1.0,1000.0,0.16832669322709162,0.18684356848285022,0.18029578711005223,0.26776908716317677,0.12415688042401973
414,1.0,500.0,0.17689243027888446,0.22806519052886137,0.21606762284430192,0.34056148415089355,0.13052604627706488
415,1.0,1000.0,0.16978751660026561,0.18257956502671469,0.15836565940327335,0.24297479525585458,0.12149152221152237
416,1.0,500.0,0.18147410358565738,0.16227799806110904,0.13141168628127486,0.20792168529010568,0.12916957685186714
417,1.0,1000.0,0.17250996015936254,0.1885743843939038,0.17956862904142512,0.27016044093535013,0.12492793950503023
418,1.0,500.0,0.17642762284196548,0.1948405257291397,0.15818401269013643,0.2589211488615699,0.13104455888626487
419,1.0,1000.0,0.16699867197875165,0.16927961329538624,0.14422977509509322,0.21717340064502166,0.11976911114333522
