,C,checkpoint,train_error,Demographic_Parity,Equal_Opportunity,Equal_Odds,Overall_accuracy
25,0.45,1000.0,0.47054054054054056,0.12628813901798341,0.14265508183471406,0.12628813901798341,0.1544756516467973
26,0.45,500.0,0.4689189189189189,0.21984351227993912,0.15203216692023472,0.21984351227993912,0.22016952836339926
27,0.45,1000.0,0.46621621621621623,0.18017822212562487,0.1567050641164964,0.18017822212562487,0.22016952836339926
28,0.45,500.0,0.40243243243243243,0.26641745807233785,0.18225904223075368,0.26641745807233785,0.20984037179228127
29,0.45,1000.0,0.4154054054054054,0.24631238634067487,0.17730854718124872,0.24631238634067487,0.20984037179228127
30,0.45,500.0,0.49324324324324326,0.07856225930680358,0.015917843388960212,0.07856225930680358,0.1535301668806162
31,0.45,1000.0,0.4751351351351351,0.0736842105263158,0.025673940949935803,0.0736842105263158,0.1535301668806162
32,0.45,500.0,0.5224324324324324,0.23296703296703297,0.16483516483516483,0.23296703296703297,0.21025641025641026
33,0.45,1000.0,0.4572972972972973,0.1934065934065934,0.14578754578754577,0.1934065934065934,0.21025641025641026
34,0.45,500.0,0.4827027027027027,0.1376191402450885,0.08860143940867536,0.1376191402450885,0.1729235557284575
35,0.45,1000.0,0.4602702702702703,0.14364909550671076,0.10921999610970627,0.14364909550671076,0.1729235557284575
36,0.45,500.0,0.5283783783783784,0.12821758135016997,0.10636231180184556,0.12821758135016997,0.10976202039825159
37,0.45,1000.0,0.4935135135135135,0.14181641573579407,0.12044681884409907,0.14181641573579407,0.10976202039825159
38,0.45,500.0,0.4337837837837838,0.19702472759838796,0.1015473406637146,0.19702472759838796,0.09801482660828895
39,0.45,1000.0,0.412972972972973,0.2271754813672322,0.11159759191999602,0.2271754813672322,0.09801482660828895
40,0.5,500.0,0.4213513513513514,0.20404411764705882,0.17340686274509803,0.20404411764705882,0.19791666666666666
41,0.5,1000.0,0.4702702702702703,0.1556372549019608,0.13357843137254902,0.1556372549019608,0.19791666666666666
42,0.5,500.0,0.4735135135135135,0.16851569483148432,0.09479993690520006,0.16851569483148432,0.22787738577212258
43,0.5,1000.0,0.4289189189189189,0.16231137283768862,0.10436931489563067,0.16231137283768862,0.22787738577212258
44,0.5,500.0,0.41027027027027024,0.26259997160569776,0.15545880459987696,0.26259997160569776,0.2093133311248876
45,0.5,1000.0,0.4221621621621622,0.23751833798684396,0.17500354928777623,0.23751833798684396,0.2093133311248876
46,0.5,500.0,0.4756756756756757,0.23853510106498585,0.191697457074549,0.23853510106498585,0.2831993044990219
47,0.5,1000.0,0.4697297297297297,0.21984351227993912,0.16833297109324058,0.21984351227993912,0.2831993044990219
48,0.5,500.0,0.4981081081081081,0.16354300385109116,0.13581514762516045,0.16354300385109116,0.23440308087291398
49,0.5,1000.0,0.47702702702702704,0.17817715019255453,0.14069319640564826,0.17817715019255453,0.23440308087291398
50,0.5,500.0,0.3737837837837838,0.2815378880664572,0.13637573885723414,0.2815378880664572,0.16619628308216627
51,0.5,1000.0,0.4137837837837838,0.254859151179509,0.15533308482879812,0.254859151179509,0.16619628308216627
52,0.5,500.0,0.5127027027027027,0.1313390172983096,0.0741708146468878,0.1313390172983096,0.2143314770095116
53,0.5,1000.0,0.5,0.15627618155832634,0.09955152530678626,0.15627618155832634,0.2143314770095116
54,0.5,500.0,0.4283783783783784,0.23090277777777776,0.1267361111111111,0.23090277777777776,0.17881944444444442
55,0.5,1000.0,0.4205405405405405,0.25578703703703703,0.13599537037037035,0.25578703703703703,0.17881944444444442
56,0.5,500.0,0.4756756756756757,0.19537869062901156,0.12374839537869065,0.19537869062901156,0.2336328626444159
57,0.5,1000.0,0.44756756756756755,0.20513478818998718,0.12862644415917845,0.20513478818998718,0.2336328626444159
58,0.5,500.0,0.4289189189189189,0.2768296930195532,0.17632718045673915,0.2768296930195532,0.2072242400119409
59,0.5,1000.0,0.47486486486486484,0.23662868799442757,0.14617642668789493,0.23662868799442757,0.2072242400119409
60,0.55,500.0,0.43594594594594593,0.22919937205651492,0.16562009419152277,0.22919937205651492,0.2456828885400314
61,0.55,1000.0,0.4578378378378378,0.20310047095761385,0.1554160125588697,0.20310047095761385,0.2456828885400314
62,0.55,500.0,0.4756756756756757,0.13235294117647062,0.1256127450980392,0.13235294117647062,0.24632352941176472
63,0.55,1000.0,0.46405405405405403,0.16299019607843138,0.1409313725490196,0.16299019607843138,0.24632352941176472
64,0.55,500.0,0.5075675675675676,0.20819697678042698,0.14383668380863332,0.20819697678042698,0.19417173133863178
65,0.55,1000.0,0.4275675675675676,0.29141343306841205,0.18731494467819854,0.29141343306841205,0.19417173133863178
66,0.55,500.0,0.42945945945945946,0.2559102849060416,0.19680743584562538,0.2559102849060416,0.192261062840978
67,0.55,1000.0,0.43945945945945947,0.221256819559507,0.19711052737926854,0.221256819559507,0.192261062840978
