,C,checkpoint,train_error,Demographic_Parity,Equal_Opportunity,Equal_Odds,Overall_accuracy
60,0.15000000000000002,500.0,0.18406374501992032,0.1868410610714939,0.21265689163631124,0.30260732793428935,0.12243982518648966
61,0.15000000000000002,1000.0,0.17343957503320054,0.19093764968618945,0.209771108004965,0.29904712973516884,0.1205678921643013
62,0.15000000000000002,500.0,0.17848605577689244,0.24506271146128306,0.34651281151982893,0.4760154858410486,0.12594314021498465
63,0.15000000000000002,1000.0,0.17377158034528553,0.22769531726486514,0.2757905487729993,0.3917460646817887,0.12136274156426075
64,0.15000000000000002,500.0,0.17277556440903055,0.22485325675926388,0.32171860639270766,0.431406288467597,0.11897819336438265
65,0.15000000000000002,1000.0,0.17177954847277557,0.22589475519952368,0.3500120812200719,0.4567379243562779,0.11447899472302236
66,0.15000000000000002,500.0,0.18698539176626827,0.2734760550540075,0.2994948736212986,0.4625016875159168,0.13765142733589086
67,0.15000000000000002,1000.0,0.16905710491367862,0.22243936181687105,0.21047713107866733,0.3261106481191726,0.12554303759967633
68,0.15000000000000002,500.0,0.18034528552456838,0.15752232132693172,0.13766079018605082,0.21037484732459266,0.13111931986326542
69,0.15000000000000002,1000.0,0.17310756972111555,0.16906766682825763,0.1461610566583516,0.2234187590653195,0.12611699408878785
70,0.15000000000000002,500.0,0.17589641434262948,0.15593011511565658,0.09843652447003992,0.17131852971537004,0.13267289188036213
71,0.15000000000000002,1000.0,0.17071713147410358,0.15897178562451322,0.10323245466971998,0.17171057474173446,0.12075658991333404
72,0.15000000000000002,500.0,0.1711155378486056,0.16016924505113725,0.09364230791859712,0.16439919929747082,0.12225417644966641
73,0.15000000000000002,1000.0,0.1657370517928287,0.161699026749285,0.10298283324317642,0.17066592027884114,0.1172924506798706
74,0.15000000000000002,500.0,0.17224435590969456,0.16453573142422911,0.09668746083599761,0.17340185570625155,0.1275546635233491
75,0.15000000000000002,1000.0,0.16905710491367862,0.18713617335848956,0.1489348819382047,0.23749964802490642,0.12131373671671253
76,0.15000000000000002,500.0,0.17855245683930943,0.2188663006340882,0.24813283744161452,0.3625681673252597,0.12755215611199278
77,0.15000000000000002,1000.0,0.17343957503320054,0.18119733947206473,0.1307993426445362,0.21915971286981484,0.12660975056853552
78,0.15000000000000002,500.0,0.1759628154050465,0.1912070058437328,0.15668399926655857,0.2538517465173752,0.12975051397419468
79,0.15000000000000002,1000.0,0.17197875166002657,0.2144186142516327,0.23865636269022206,0.3458465869304437,0.12262906453637534
80,0.2,500.0,0.18446215139442232,0.2029589419815302,0.2229290703858165,0.330225622428228,0.1336043851695966
81,0.2,1000.0,0.17131474103585656,0.1920082942760553,0.16813802408361234,0.26119609033881275,0.12345610909815019
82,0.2,500.0,0.1790172642762284,0.2092395861840511,0.2994463202545796,0.4030059285906793,0.12703364350279267
83,0.2,1000.0,0.16945551128818062,0.19082764453516415,0.15052571871835102,0.24326742370760296,0.12401969493389176
84,0.2,500.0,0.17815405046480745,0.21520953203058535,0.23749679404975638,0.35181753638825475,0.13330479966074127
85,0.2,1000.0,0.1745683930942895,0.2248160467747358,0.25070102493301066,0.3695037922353365,0.12979558720073614
86,0.2,500.0,0.1800796812749004,0.18948371216674822,0.2168833194051813,0.3121702051884069,0.1337460438815843
87,0.2,1000.0,0.17071713147410358,0.15302902011708167,0.08730123822509461,0.15434898058824115,0.12679844831756804
88,0.2,500.0,0.17443559096945552,0.18203760310651015,0.07578152355895035,0.16552979281503344,0.11993151116206258
89,0.2,1000.0,0.17277556440903055,0.1821282911604462,0.09291629228212822,0.182709662356896,0.12350958716755811
