,p,checkpoint,train_error,demographic parity,equal_opportunity,equal odds,overall accuracy
18,0.4,500.0,0.17928286852589642,0.19210977701543738,0.16959691252144082,0.19210977701543738,0.25150085763293306
19,0.4,1000.0,0.17297476759628155,0.2564322469982847,0.21119210977701544,0.2564322469982847,0.25150085763293306
20,0.45,500.0,0.18120849933598937,0.22966345340774563,0.18400135295112463,0.22966345340774563,0.26974463047522407
21,0.45,1000.0,0.17071713147410358,0.26297987485202096,0.21139861322509723,0.26297987485202096,0.26974463047522407
22,0.45,500.0,0.18173970783532536,0.19749736167646614,0.10854816824966079,0.19749736167646614,0.23232323232323232
23,0.45,1000.0,0.18227091633466136,0.20292477008894916,0.13870043720789987,0.20292477008894916,0.23232323232323232
24,0.45,500.0,0.18154050464807436,0.21941717313386316,0.15614773258532025,0.21941717313386316,0.21131369798971478
25,0.45,1000.0,0.1749667994687915,0.29406264609630667,0.19588592800374005,0.29406264609630667,0.21131369798971478
26,0.45,500.0,0.1801460823373174,0.20952380952380953,0.12087912087912087,0.20952380952380953,0.15091575091575093
27,0.45,1000.0,0.1695219123505976,0.16336996336996337,0.11575091575091576,0.16336996336996337,0.15091575091575093
28,0.45,500.0,0.17636122177954847,0.2160518053375196,0.1293171114599686,0.2160518053375196,0.23606750392464676
29,0.45,1000.0,0.1745683930942895,0.2076138147566719,0.10557299843014127,0.2076138147566719,0.23606750392464676
30,0.45,500.0,0.17516600265604249,0.19791666666666666,0.11458333333333331,0.19791666666666666,0.14767156862745096
31,0.45,1000.0,0.17158034528552457,0.20772058823529413,0.14399509803921567,0.20772058823529413,0.14767156862745096
32,0.45,500.0,0.17828685258964144,0.2746411483253589,0.22535885167464115,0.2746411483253589,0.20717703349282296
33,0.45,1000.0,0.1701195219123506,0.2497607655502392,0.20047846889952153,0.2497607655502392,0.20717703349282296
34,0.45,500.0,0.1852589641434263,0.14428754813863925,0.08318356867779203,0.14428754813863925,0.17689345314505775
35,0.45,1000.0,0.16806108897742364,0.09884467265725289,0.06290115532734276,0.09884467265725289,0.17689345314505775
36,0.45,500.0,0.17682602921646745,0.18180008955669436,0.15637593910144781,0.18180008955669436,0.23797203840987113
37,0.45,1000.0,0.17231075697211157,0.21682670779640778,0.16140106472958854,0.21682670779640778,0.23797203840987113
38,0.45,500.0,0.18107569721115538,0.21196201252778338,0.1380076783188523,0.21196201252778338,0.2361083047080218
39,0.45,1000.0,0.16978751660026561,0.20236411396241666,0.13831076985249544,0.20236411396241666,0.2361083047080218
40,0.5,500.0,0.18665338645418328,0.1827751196172249,0.15598086124401914,0.1827751196172249,0.20956937799043063
41,0.5,1000.0,0.17656042496679947,0.16842105263157894,0.1521531100478469,0.16842105263157894,0.20956937799043063
42,0.5,500.0,0.1795484727755644,0.1565217391304348,0.11985898942420682,0.1565217391304348,0.19623971797884843
43,0.5,1000.0,0.17191235059760956,0.17485311398354877,0.13066980023501765,0.17485311398354877,0.19623971797884843
44,0.5,500.0,0.19349269588313414,0.17621237458193983,0.10535117056856189,0.17621237458193983,0.16638795986622076
45,0.5,1000.0,0.17629482071713148,0.2182274247491639,0.14381270903010035,0.2182274247491639,0.16638795986622076
46,0.5,500.0,0.1790172642762284,0.13900501672240803,0.11998327759197325,0.13900501672240803,0.26755852842809363
47,0.5,1000.0,0.17118193891102257,0.15948996655518394,0.1331521739130435,0.15948996655518394,0.26755852842809363
48,0.5,500.0,0.1795484727755644,0.20500000000000002,0.165,0.20500000000000002,0.235
49,0.5,1000.0,0.1755644090305445,0.20999999999999996,0.17,0.20999999999999996,0.235
50,0.5,500.0,0.19302788844621513,0.192326372025255,0.1209324915007285,0.192326372025255,0.20171604338675736
51,0.5,1000.0,0.1750332005312085,0.13129350817548974,0.10215314877772382,0.13129350817548974,0.20171604338675736
52,0.5,500.0,0.1757636122177955,0.1332656857771013,0.1058684255031287,0.1332656857771013,0.1454422458988669
