,C,checkpoint,train_error,Demographic_Parity,Equal_Opportunity,Equal_Odds,Overall_accuracy
248,1.0,500.0,0.17702523240371845,0.16300147650422164,0.118102344547968,0.16300147650422164,0.19637403845538565
249,1.0,1000.0,0.16945551128818062,0.18072979752091636,0.13001613910363977,0.18072979752091636,0.19637403845538565
250,1.0,500.0,0.17981407702523242,0.2287774157098067,0.14725922587465579,0.2287774157098067,0.19637403845538565
251,1.0,1000.0,0.17589641434262948,0.2342957466821281,0.15111309707005774,0.2342957466821281,0.19637403845538565
252,1.0,500.0,0.18140770252324037,0.1487646756530016,0.1071275655155997,0.1487646756530016,0.19637403845538565
253,1.0,1000.0,0.17151394422310756,0.18519144516980401,0.13162569660150078,0.18519144516980401,0.19637403845538565
254,1.0,500.0,0.17961487383798141,0.1824219792377915,0.12573979918363098,0.1824219792377915,0.19637403845538565
255,1.0,1000.0,0.17051792828685258,0.21332506195161532,0.1437128034301227,0.21332506195161532,0.19637403845538565
256,1.0,500.0,0.18326693227091634,0.19817195269433485,0.12743055669085568,0.19817195269433485,0.19637403845538565
257,1.0,1000.0,0.1701859229747676,0.2017866970835055,0.13516907003382458,0.2017866970835055,0.19637403845538565
258,1.0,500.0,0.18107569721115538,0.197345449733413,0.13045595911483243,0.197345449733413,0.19637403845538565
259,1.0,1000.0,0.17184594953519255,0.1980599817328062,0.13615207558196363,0.1980599817328062,0.19637403845538565
