,C,checkpoint,train_error,Demographic_Parity,Equal_Opportunity,Equal_Odds,Overall_accuracy
247,1.0,1000.0,0.1745019920318725,0.15714384262716052,0.11493135179099678,0.15714384262716052,0.19637403845538565
248,1.0,500.0,0.18100929614873837,0.19092673743196667,0.12457704233017869,0.19092673743196667,0.19637403845538565
249,1.0,1000.0,0.17662682602921648,0.17884193742179255,0.12420357845312016,0.17884193742179255,0.19637403845538565
250,1.0,500.0,0.17443559096945552,0.20174019964731352,0.13742985240915392,0.20174019964731352,0.19637403845538565
251,1.0,1000.0,0.17124833997343958,0.1918464358581809,0.13182727241525957,0.1918464358581809,0.19637403845538565
252,1.0,500.0,0.1754316069057105,0.17346187514130518,0.1199837656147287,0.17346187514130518,0.19637403845538565
253,1.0,1000.0,0.17808764940239044,0.17928372324348868,0.12364250002873492,0.17928372324348868,0.19637403845538565
254,1.0,500.0,0.1901062416998672,0.17239855219259986,0.11399985850176234,0.17239855219259986,0.19637403845538565
255,1.0,1000.0,0.18200531208499335,0.16571583956426728,0.11259187681766011,0.16571583956426728,0.19637403845538565
256,1.0,500.0,0.17802124833997343,0.1857124651903604,0.12690614665014555,0.1857124651903604,0.19637403845538565
257,1.0,1000.0,0.16865869853917662,0.18947673153353217,0.1322620776037396,0.18947673153353217,0.19637403845538565
258,1.0,500.0,0.17204515272244356,0.18501813289685387,0.1309937888211217,0.18501813289685387,0.19637403845538565
259,1.0,1000.0,0.16606905710491368,0.2066756276868041,0.14278327595139162,0.2066756276868041,0.19637403845538565
