,C,checkpoint,train_error,Demographic_Parity,Equal_Opportunity,Equal_Odds,Overall_accuracy
94,0.6,500.0,0.18691899070385126,0.21845318860244234,0.1390019598974823,0.21845318860244234,0.28297904417307407
95,0.6,1000.0,0.17297476759628155,0.26322930800542743,0.18377807930046736,0.26322930800542743,0.28297904417307407
96,0.6,500.0,0.17895086321381143,0.1920094007050529,0.1337250293772033,0.1920094007050529,0.23619271445358403
97,0.6,1000.0,0.17224435590969456,0.17038777908343128,0.12291421856639248,0.17038777908343128,0.23619271445358403
98,0.6,500.0,0.1800796812749004,0.16765083440308087,0.10988446726572527,0.16765083440308087,0.19383825417201545
99,0.6,1000.0,0.17217795484727755,0.18562259306803594,0.13838254172015405,0.18562259306803594,0.19383825417201545
100,0.65,500.0,0.17788844621513944,0.14677347131698093,0.0864719637792925,0.14677347131698093,0.21254788795462462
101,0.65,1000.0,0.1693891102257636,0.14174834568884023,0.0914970894074332,0.14174834568884023,0.21254788795462462
102,0.65,500.0,0.18572377158034528,0.20393277807895127,0.1476516682272929,0.20393277807895127,0.14415257996155934
103,0.65,1000.0,0.1695883134130146,0.2149721551426741,0.15361490315903603,0.2149721551426741,0.14415257996155934
104,0.65,500.0,0.17516600265604249,0.17161371237458195,0.11642976588628762,0.17161371237458195,0.16283444816053513
105,0.65,1000.0,0.16978751660026561,0.22219899665551837,0.15133779264214048,0.22219899665551837,0.16283444816053513
106,0.65,500.0,0.18426294820717132,0.2719741361891291,0.1729642351990301,0.2719741361891291,0.20024247322691452
107,0.65,1000.0,0.1754316069057105,0.25651646797332794,0.16276015356637705,0.25651646797332794,0.20024247322691452
108,0.65,500.0,0.18240371845949535,0.1975638740344623,0.11675579322638145,0.1975638740344623,0.13963161021984552
109,0.65,1000.0,0.17290836653386454,0.18330362448009507,0.12715389185977422,0.18330362448009507,0.13963161021984552
110,0.65,500.0,0.17231075697211157,0.17447967321532776,0.11174868702587046,0.17447967321532776,0.2200933670492122
111,0.65,1000.0,0.16826029216467464,0.1753549893016923,0.12205796537638591,0.1753549893016923,0.2200933670492122
112,0.65,500.0,0.17636122177954847,0.1946675866147553,0.15824749889113401,0.1946675866147553,0.25316642846582227
