,p,checkpoint,train_error,demographic parity,equal_opportunity,equal odds,overall accuracy
250,1.0,500.0,0.18200531208499335,0.1985871271585557,0.12598116169544743,0.1985871271585557,0.11263736263736263
251,1.0,1000.0,0.17250996015936254,0.1781789638932496,0.10557299843014127,0.1781789638932496,0.11263736263736263
252,1.0,500.0,0.1795484727755644,0.10702024976366983,0.1059754216627693,0.10702024976366983,0.2323498681526444
253,1.0,1000.0,0.17051792828685258,0.15194785810239314,0.1259266630180606,0.15194785810239314,0.2323498681526444
254,1.0,500.0,0.18127490039840638,0.11872056514913658,0.06593406593406592,0.11872056514913658,0.16346153846153846
255,1.0,1000.0,0.1705843293492696,0.11754317111459969,0.060243328100470964,0.11754317111459969,0.16346153846153846
256,1.0,500.0,0.18605577689243027,0.17080644412461118,0.1515854960768838,0.17080644412461118,0.28060727053252243
257,1.0,1000.0,0.16978751660026561,0.21765170156460373,0.18738102975997029,0.21765170156460373,0.28060727053252243
258,1.0,500.0,0.17729083665338646,0.2996336996336996,0.23736263736263735,0.2996336996336996,0.29157509157509154
259,1.0,1000.0,0.17071713147410358,0.27912087912087913,0.23223443223443224,0.27912087912087913,0.29157509157509154
